Cromossomo,Fitness
1,1,0,1,1,1,1,1,858
1,0,1,1,1,0,1,1,900
1,1,0,1,1,1,0,1,853
1,1,0,1,1,1,1,1,858
1,0,1,1,1,0,0,1,895
0,1,1,1,0,1,1,1,888
0,1,1,1,0,1,1,0,883
1,0,1,1,1,1,0,0,898
1,1,0,1,1,0,1,1,850
1,1,0,1,1,1,1,1,858
1,0,1,0,1,1,1,1,888
1,0,1,0,1,1,1,0,883
1,1,0,1,1,1,1,1,858
1,0,1,1,1,0,1,1,900
1,1,0,1,1,1,1,0,853
1,0,1,1,1,1,0,0,898
1,1,0,1,1,1,1,1,858
1,0,1,0,1,1,1,1,888
1,1,0,1,1,1,1,0,853
0,1,1,1,0,1,1,1,888
1,1,0,1,1,1,1,1,858
0,1,1,1,0,1,0,1,883
1,1,0,0,1,1,1,1,838
1,0,1,1,1,0,1,0,895
1,0,1,1,1,0,0,0,890
1,1,0,1,1,1,1,1,858
0,1,1,1,0,1,1,0,883
1,1,0,1,1,1,1,1,858
1,1,0,1,1,1,1,1,858
1,1,0,1,1,1,1,0,853
